PROLIFIC_PID,Condition,Wish,Outcome,Outcome Explain,How much do you feel that the WOOP exercise will be useful for clarifying other wishes?,How many minutes per day do you want to WOOP?,How likely is it that you will use the WOOP exercise for other wishes?,How likely is it that you will use the WOOP exercise in the future?,"Regarding my WOOP wishes, I can see more clearly now.",I think I will benefit from WOOP.,I think the WOOP exercise is interesting.,I would be interested in learning more about the WOOP exercise.,,,,,,,
5ed53833cb34a1098e5e2bce,I,To not overeat today,Eating less to lose weight,"I am still in the process of losing a lot of stored up weight. Overeating today would only hurt me in that process, so I would feel much better at the end of the day if I stayed within a certain calorie intake.",4,1,1,1,4,3,3,2,,,,,,,
5ed802f6115bb42fa91ea35e,MC,finish reading my book,happy and accomplished,"I enjoy reading and have been reading a lot this year. I have been able to finish all my books in about 3 days, however, the last book I read ruined my streak. It was not a pleasant book, but I don't like not finishing books. So this book tooke me long to finsish. This new book I started, I love and very much want to keep reading and finish so I can go to another book.",6,1,4,4,7,5,5,3,,,,,,,
5ed831c573beeb32b5328660,I,Feel healthy in my body,Experience vitality,"Have energy to take care of self and others
Inspire others to be healthy
Feel more connected to self and family
Feel confident and excited for future",6,1,6,7,6,6,7,6,,,,,,,
5edbdb8d19fa7f8717e17104,I,Get ready for job back,Make me happy,Just it,5,1,5,5,5,6,5,5,,,,,,,
5edce23067f8fc033ade7531,I,I wish to start a business,I will feel comfortable,I will feel comfortable because I would be my own boss.,7,4,7,7,7,7,7,7,,,,,,,
5ede844c1b8bce0f4fe4e81c,MC,Research opportunities for myself,Finding a good opportunity,Making best use of the opportunity,5,2,6,5,5,5,5,6,,,,,,,
5edfd5c67f45882ee8842c27,MC,Do not overeat,"Accomplished, healthy, and confident","I would not feel nauseous from overeating, but would rather be more mindful about what I put in my body. I will enjoy my food more and won't feel sick from eating too much. I will have energy to exercise and I won't feel/look bloated.",5,1,4,3,6,4,5,5,,,,,,,
5ee2a2503b34be7c5447f433,I,to be more loving towards others,to be proud of myself,I would be very glad if I could make another person happy,4,1,4,3,5,4,5,4,,,,,,,
5ee7d4186d433d0b1b02bb20,MC,Motivation for work,Being able to get all yard work done tomorrow,The best outcome is being able to get all the yard work done as there is a year's worth to do.,1,1,1,1,1,1,1,1,,,,,,,
5ee87daba93d8b00089c7049,MC,Buying a new smartphone,I will be more comfortable,"The type of smartphone I influence my personality. Thus, my personality has now improved",6,3,6,6,6,6,6,5,,,,,,,
5ee93b8a0757731be7ee6374,MC,to be alone and meditate on my life ,I would find answers,I would discover my true motivations,6,1,5,6,5,5,6,6,,,,,,,
5ee99b84c6fc7e346a5e4d84,MC,Complete the yard work,It would be fulfilling,Happy nice ,4,1,3,2,4,2,2,3,,,,,,,
5eea61972ad8e71445d7c84c,I,Relationship,Best life,I want to be passed my best life. Every time want to enjoin in life.,6,1,7,6,7,7,7,6,,,,,,,
5eeab8dbac2ca01de4018af0,I,Clean my room,peace of mind,I have a big weight off my shoulders. No more worrying about cleaning while trying to relax.,6,1,6,5,7,7,7,6,,,,,,,
5eeae0b5d11ddb2126b1e2bf,MC,To be kind,Fulfilled ,I am overcome with happiness. I can understand. I am empathizing. ,6,1,6,5,5,6,7,6,,,,,,,
5eeb734a0654c307aadfe0c3,I,Not to be angry,Happy and calm,"Being anywhere and in any situation, I am happy and not mad at any external things that are out of my control",4,1,4,3,4,3,4,5,,,,,,,
5eec844dde30ed0009d14eba,MC,Research about a good side hustle I can do to improve my income,Great,"Accomplishment, success",7,3,7,7,7,7,7,7,,,,,,,
5ef0d2abecae6d04de905512,MC,See my friend who is finally home,Very happy ,Seeing my friend after 2 years of him being stationed away would make me very happy. I am excited that I get to catch up with him again and that he is finally home.,5,1,4,4,6,4,5,4,,,,,,,
5ef2d7247fab4b18187eb534,MC,Complete my task at work,I would feel satisfied with my results,I would be happy that I spent the time to complete my tasks,6,1,5,5,5,5,5,6,,,,,,,
5ef31a3f0ec7340290db464b,MC,Wish i will get a chocolate cake,Good,I can't wait to eat some chocolate cake...my mouth waters already.,7,4,7,7,7,7,7,7,,,,,,,
5ef37c71b5135f0e29184498,MC,Finish packing,Everything will be ready to go!,All my stuff will be packed so there will be less overall stress and translation into a new city will hopefully be easier,1,1,2,1,4,3,1,1,,,,,,,
5ef41167f2caff1d7ba24454,MC,,,,4,1,4,3,3,3,3,3,,,,,,,
5ef4f294a754761063674f12,I,,,,3,1,3,2,3,3,3,3,,,,,,,
5ef563ed08cd7c1c23712488,MC,Getting up early,Having more time in a day,Being more productive ,3,1,3,3,3,3,4,4,,,,,,,
5ef56707b86de51c9ced0b36,I,finish reading the book im currently reading,proud and ready to take on another task,sense of responsibility to listen to my wants and needs instead of putting them off for my daily chores as a mom. i need to find time for the things i want as well.,7,3,6,5,6,6,6,7,,,,,,,
5ef819c640846d562cc3cd7e,MC,drink a gallon of water,hydrated and energized,I see a happier version of myself ,1,1,1,1,1,1,1,1,,,,,,,
5ef81a32c4576a565bb8380c,MC,repeat approach fuse,comfort souvenir start,All the good will come back,4,2,5,5,5,4,5,5,,,,,,,
5efa9081fcffd01a80f82502,MC,good,no,hg,2,1,2,2,2,2,2,2,,,,,,,
5efb8f3656adde118c3a0e36,I,"Every business is being asked to fulfill its patriotic duty. ... Just as Americans have always done, they will do a job like few have seen before","Every business is being asked to fulfill its patriotic duty. ... Just as Americans have always done, they will do a job like few have seen before","Every business is being asked to fulfill its patriotic duty. ... Just as Americans have always done, they will do a job like few have seen before",7,2,7,5,6,5,4,7,,,,,,,
5efc7dfcf7176d029d67c459,I,Get a slice of Red Velvet Cake.,Makes me feel real good.,"I am thinking of how good, eating a Red Velvet Cake is right now.",6,4,6,6,6,6,7,7,,,,,,,
5effb6ba633ea409d472e76e,I,Get my car fix .,It will make me feel happy ,After o fix my car I’m gonna be available to go to work ,7,2,6,4,6,6,5,5,,,,,,,
5f001fa6eba35111ac4376e9,MC,Visit a friend ,good relationship making,Visiting my friend in his house will take our friendship to a next level creating better understanding and it will also give us a quality time.,6,1,6,6,6,7,7,5,,,,,,,
5f0027fc03078112dcf1133c,I,Having a perfect health,Be very grateful,I will be happy having a good health.,6,1,6,6,6,6,7,7,,,,,,,
5f004341b4eb76146e106e12,MC,To get promoted,I will feel great,I will have to take a vocation to India just to celebrate that,7,2,6,6,7,6,7,6,,,,,,,
5f00962229c0c91b39d1978e,MC,seeing the most dearest person to me,elated,happy and ecstatic,6,3,7,5,7,6,5,7,,,,,,,
5f0142aa1eb1e528e7abce50,I,Finish another chapter of novel,I completely finish,Write about 1k words today. Plot out next steps nighttime tea and cookies while writing. Feeling cozy and focused. Understanding my characters and the plot + pacing. Hearing the clack of my keyboard as I type quickly and confidently. ,6,1,5,5,6,5,6,6,,,,,,,
5f04e4e580100c171b58d843,I,happy,excited,"excited, happy",6,2,6,6,6,6,7,6,,,,,,,
5f081f29b11b0f4706f12470,I,That I could go out on dinner,It will make me feel good. ,Having this best outcome will really excite me. ,6,2,7,7,5,7,5,7,,,,,,,
5f09554eacb8841e0dcd393d,MC,Job,Gain,Drop of rain from the cloud,5,2,5,5,5,5,5,5,,,,,,,
5f09ff8304954e2b123bb07c,I,I want to take rest,If I take vecation,It will be fulfilled If I would go a vatation,5,1,6,5,7,7,7,7,,,,,,,
5f0a11f36652942c9e206547,MC,Very nice most important Wish,Very nice  best Outcome,Very nice  best Outcome thoughts and images down below,7,4,7,7,7,7,7,7,,,,,,,
5f0af6c31bf0713d86e4e62d,I, wish to visit a charity home,I would feel generous,"Seeing people suffer a lot of had times hasn't been comfortable with me so I try as much as possible to lend helping hand to motherless baby thus, provide some essential materials and money upkeep.",5,3,5,6,5,5,5,6,,,,,,,
5f0b3e53346a2508230a67d9,MC,To not smoke for 24 hours,hopeful yet more vigilant,"Withdrawals set in with mind whirling, fear, shaking, anger, irritation, nervous, distracted. Still, I feel happy to get just one day behind me. Excited to go for another day. Walking straighter, breathing more deeply and with mindfulness. A glimpse of peace.",7,4,7,7,7,7,7,7,,,,,,,
5f0c911fc6db5763705037ef,I,I would like to make a nice dinner.,Happy,I would enjoy a good meal.,3,1,3,3,3,3,3,3,,,,,,,
5f0cd090c46f4017b410ccbf,MC,clean the house,more pleasant surroundings,"Clean surfaces, everything in its place, more room to live in",5,1,6,4,5,5,5,4,,,,,,,
5f0d810af3daf501de98e235,MC,I wish to go for a date ,Works ,I worked throughout the day no time to go out for dating or launch ,7,3,7,7,7,7,7,7,,,,,,,
5f0e3846c4ea8717ab1b72bb,MC,get my room neat,Happy,Dancing,6,3,5,6,6,6,5,4,,,,,,,
5f0fc68b01b48a1bba67a714,I,Want a family get to gather,Make me happy then,Just that I told,5,1,5,6,6,5,5,5,,,,,,,
5f1177bf661dcd51de2cb852,MC,"$5,000 ",Very happy ,I could use the money to achieve so many things in a day ,6,2,6,7,6,6,7,6,,,,,,,
5f12434469688108dff71446,I,Apply to jobs ,Finding a job ,Independence and stability ,1,1,1,1,1,1,1,1,,,,,,,
5f143d48399eaf497b4b9cec,MC,Clean the kitchen,Less stressed and calm,inner peace when walking into the kitchen not seeing messes,5,1,5,5,5,5,5,7,,,,,,,
5f146ef9ea975204c13351bf,I,Be content and have a goal/purpose,Create somthing,"I would hope to have something that would entertain me, keep me distracted. I would like to have a goal I can achieve and once achieved, still be left with something.",6,2,7,6,7,7,7,7,,,,,,,
5f14b6c41936800b900df943,I,Getting my work done ,I would not have to worry ,About finishing my work ,6,1,5,5,5,5,5,4,,,,,,,
5f14c3c615487c0d3771254c,I,Not bottle emotions,Less weight on my shoulders,"Relief, happy",7,1,7,7,7,7,7,7,,,,,,,
5f14fd4d7b7a1911ef3fb8ad,I,write meaningful blog posts,I would feel satisfied,I would feel satisfied because this is a goal that I have been working towards for a long time. Writer's block makes it difficult for me to write and I want my blog to look and perform well.,5,2,5,5,5,5,6,5,,,,,,,
5f15b6e9f7fa5e084eae1851,I,I wish I had more savings. ,I would afford to buy a new house. ,I would then make my family more happy and comfortable. ,7,2,7,7,7,7,7,7,,,,,,,
5f15b80b545a205ae35ca931,I,its my favourate dish i wish to get,its my dish is going to ready,its need to check my account,6,2,6,5,6,5,5,6,,,,,,,
5f1624cd6b42b767a5e3e86c,I,Make a to do list.,Relieved and ready,I can go on with my days knowing that I've faced the things I have been putting off for months.,5,2,7,6,6,7,6,5,,,,,,,
5f163ea847667c19f8808b47,I,Buy a new Laptop,Blessed and motivated,I would be blessed and motivated to work more when i get a new laptop.,6,1,5,5,3,4,5,6,,,,,,,
5f16618b9a197d3420b09175,I,Can follow all advices from mom,Happy,I will be very happy then.,5,2,5,4,5,6,5,5,,,,,,,
5f16f33f51a59300099dbe76,I,Workout and study ,Successful and proud,I will feel better cause I’ve been lacking,5,1,4,4,4,5,5,4,,,,,,,
5f16f96f65243c01ecdda75c,I,arrive home safely,catch up with the whole family,the whole family enjoy dinner together ,5,1,5,5,5,6,5,5,,,,,,,
5f18c9f4ad9b9d0f839b0e65,MC,Do the dishes,Better,"I think, i will feel relieved after doing the dishes.",7,4,7,7,7,7,7,7,,,,,,,
5f191a588c02f3165938f3ae,MC,Call about a job opportunity ,Calling the place and asking if they can interview me,This would be an amazing opportunity ,7,2,4,4,7,6,7,6,,,,,,,
5f1933b4873ae51897e1ed2b,MC,Overcoming obstacles is hard but wonderfully gratifying. Here's how you can identify and tackle the most challenging and surprising obstructions. ... helps people feel truly accomplished when they finally reach their pinnacle of success,I will feel so happy if my dream comes true,Nothing speacial,6,3,6,6,6,5,5,6,,,,,,,
5f1942b8de6ae7199e08b7c5,I,i think more good 24 houre,its nice,i think this is very good time,5,1,6,5,6,4,4,6,,,,,,,
5f19d02f13c89a0721dda135,I,getting myself a pizza,it would make me feel happy,"i wanted it and i got it, that would make me feel happy",3,1,4,3,4,3,4,5,,,,,,,
5f19f2fc1af38d0bd7d29b13,I,Have a good vacation,I would feel relaxed,"I’d be laying on the beach, fully taking advantage of this trip we got to take and enjoying life. ",5,1,5,6,4,6,5,4,,,,,,,
5f1a09cf8903270f1220783e,MC,To get married,I would like to get married,I would like to get married as quickly as possible,7,2,7,7,7,7,6,7,,,,,,,
5f1b5e203eb338125bc6648d,MC,To get gold in valorant.,To be a decent rank in valorant,"I'm finally gold in valorant, I'm not the worst player in the world.",5,1,2,3,5,4,6,4,,,,,,,
5f1c0ceea1def70179a2ba62,MC,Get rid of headache,excellent health condition,Getting rid of headache would allow me to be in good mood and execute any task,6,3,6,5,7,6,6,6,,,,,,,
5f1c0e454b96200122091153,I,Get a better job,It will feel great about it,I will be a happier man,7,4,7,7,7,7,7,7,,,,,,,
5f1ca7c9d3db3c11895ba1fa,I,Physical pain goes away,Energetic and carefree,Stretching and bending without a care. Running and playing with the kids. ,7,1,7,7,7,7,7,7,,,,,,,
5f1cc317d29e11591c880143,I,Happiness.,Happy.,Happiness,6,4,6,6,6,6,6,6,,,,,,,
5f1d6cd3ca349069450ea3a4,MC,The most important wish is raise finance,Very very elated,Still looking happy,5,2,5,6,5,5,4,5,,,,,,,
5f1e70cac1b461821bee5b1d,I,I wish to get a gadget.,I would feel happy.,I would feel happy to purchase it.,3,1,4,3,2,2,3,3,,,,,,,
5f1ecbb701fe3b0008b734ea,I,nice job,very excited,,5,1,4,5,5,3,5,4,,,,,,,
5f1ed7ae6fc14c01fba835f6,MC,spend time relaxing,"Very fulfilled, at ease","If I'm at ease, my feet are up and I've got a cold drink in my hand. Its nice outside.",4,1,2,2,5,4,5,2,,,,,,,
5f1f021643cfbc070e5b42ed,MC,Copywriting,I'll be very glad with myself that i can learn the art of persuassion,I'll be able to persuade people to buy anything i market to them ,5,2,6,5,5,6,5,5,,,,,,,
5f1f0dbdae98010968f1f4fc,I,My wish is to finish a course I started,The best outcome about finishing it is that I'll build a better CV,"If the outcome come into place, then I'll be a better person",7,4,7,7,7,7,7,7,,,,,,,
5f1f31a057a7520f58819aa1,I,I want to go on a vacation,It would be Great,It's the best,5,2,5,6,6,6,6,6,,,,,,,
5f1f679ffb682f00092e880e,I,Buy  a louis vuitton bag,I'd  feel happy,I would pair it with a nice dress or pants to work ,5,1,4,4,4,4,5,5,,,,,,,
5f1f9ecb38fd761c1c59502e,MC,Becoming great in life,Been focused,Been focused is when you are diligent with whatever you find yourself doing ,6,1,5,7,7,7,7,6,,,,,,,
5f1fc4956a1b2a1ee65f9e3f,I,So nice,Great,The way you purchase a car says a lot about who you really are. ... There's an innate sense of excitement when it's time to select and buy a new car.,5,3,5,6,6,6,6,6,,,,,,,
5f1fdab91723a9000a8cf742,MC,I would like to win a hit six,hit 6,I would be very happy,7,1,5,4,4,5,7,6,,,,,,,
5f203c14443fd92d8041f72b,MC,Married ,Happy ,Will be Very happy to get married ,7,3,5,7,5,7,7,7,,,,,,,
5f205bab7ea88411465e783d,MC,Getting the perfect  girlfriend ,search online and meeting  in person ,ill be glad and fulfilled ,6,2,6,6,6,6,6,6,,,,,,,
5f206d728082db10cb4ab1ef,I,i wish to complete revision for a course,I will feel very happy,I will feel very happy to see that I am working towards success,3,1,2,3,3,3,2,3,,,,,,,
5f21d5f1c3890662a27de549,I,actually study for the GRE,prepared and confident,"I would feel much closer to being ready to take the exam,  and more confident in my ability to do well on it",5,1,4,4,4,6,5,5,,,,,,,
5f2284bf391c9b754fd97d8d,I,To prepare a webpage. ,I have learnt HTMl & CSS to fulfill that. ,Now I can ready the webpage as I want. ,5,1,5,3,5,4,5,4,,,,,,,
5f231b190cad4408fadeedee,I,get more studies from prolific,feel good about myself,when i get more studies i can some money and buy some healthy foods.,5,3,5,5,5,5,5,7,,,,,,,
5f2354555b1d5b1082ca1457,MC,See my fiance,So happy,I will feel so happy i could see him. Hug him and kiss him.i miss me so much,6,4,7,7,6,6,6,7,,,,,,,
5f23a376d36a5717b4440733,I,Start researching my classes,I will be more prepared,I will be so much more ready to take on a new class  in the upcoming semester and I won’t be as stressed out. ,6,1,4,5,5,5,6,6,,,,,,,
5f23b1b3c71d5a1aafc58f7a,I,eat marquise.,very comfortable,I would be very happy because it is my favorite sweet.,4,1,4,4,4,4,4,4,,,,,,,
5f23b4877f5fe518b8fa7a5e,MC,Eating pizza,Satisfied,Feeling happy,5,2,4,5,6,5,5,4,,,,,,,
5f23fd57ed5d1b044229bd6e,MC,I wish I can add weight,Additional weight will make me feel more confident,I want to add more weight,6,3,5,4,5,5,5,6,,,,,,,
5f2433524d994b013179709b,MC,being happy always ,Happy,I won't mind being happy all time ,6,3,7,7,6,7,7,7,,,,,,,
5f248bd42ba30d076f735969,I,To get a date ,Happy,"Well, we've being in talking terms for sometimes now and getting a date with her will makes me fulfilling and happy ",6,4,6,6,6,7,7,7,,,,,,,
5f24b144dfebca0c445bca88,MC,Sleep 8 hours ,Wake up feeling refreshed,I wake up feeling well rested and refreshed which sets me up for a good day ,4,1,3,2,4,5,7,5,,,,,,,
5f25248cf7a08b16c8c6c11b,I,Money,Money,Me working and having money,4,1,5,5,7,3,3,4,,,,,,,
5f2576ce00b37f2115133ff1,I,ask a cute girl out,feel really confident,I am a shy person and it would be a really big deal for me,7,3,7,7,7,7,7,7,,,,,,,
5f25e6c182bf2c1fda139ca5,MC,I just wanna get rich,It would be amazing and beautiful ,It's gonna make life more worth living ,7,1,7,7,7,7,7,7,,,,,,,
5f25f3e0fa7df82e7c7f2051,I,Wish to see my spouse ,I would feel happy,Seeing my spouse would make me happy,6,2,6,6,6,5,6,5,,,,,,,
5f25faf71a46852f7beb70e6,MC,To go shopping,Go out and make it happen,If i go out very likely i would pick up a few things,6,3,5,6,6,6,7,7,,,,,,,
5f25fdbc64fcbe2efa857a55,MC,I wish to make a nice meal,happy very happy,I love cooking a lot so making a meal now would make me happy,6,4,5,6,6,6,6,6,,,,,,,
5f262804b9740534b9de09e6,I,"Stop flooding, of pipes",makes me feel accoplished,"Feel accomplished, able to fix problem on my own",4,2,3,3,3,3,4,4,,,,,,,
5f26e824a5a07f476e65a7d4,I,Succes,Praise,Thanks God for all he have done for me,7,4,7,7,7,7,7,7,,,,,,,
5f27176a18c68e402a70b365,MC,read a book,gain knowledge,happy ,2,1,2,1,2,2,1,2,,,,,,,
5f274c8a38b9f85410288a34,MC,pray the rosary,i complete and feel accomplished,satisfaction and gratitude for being able to stay disciplined,5,1,5,5,5,5,7,5,,,,,,,
5f274e9c1e45dc095853f5bb,MC,I will like to get a hundred dollars as financial support,Best outcome is if I get it immediately and that will make me feel very excited,I think it will be a good thing to have a hundred dollars right now ,5,2,3,4,4,4,4,4,,,,,,,
5f275825ca810f11639a1b27,MC,win a lottery,i'll be ecstatic,"i will feel fly. With the winnings from the lottery, I can afford luxury things",7,3,7,7,7,7,7,7,,,,,,,
5f27bdb1f4ccc11fedcea1f1,MC,read a book,gain knowledge,i would have more knowledge relating to my job,2,1,2,1,2,3,1,4,,,,,,,
5f27eb714000610420e0c7a5,MC,Finding a job.,Extremely accomplished,It would help battle my depression ,5,1,3,3,5,3,5,4,,,,,,,
5f27f1beb7d456000a1cd660,I,Complete my mantras ,Fulfilling ,My spirituality journey will transcends all problems ,7,2,6,5,5,7,5,7,,,,,,,
5f280fc751d128042f720aaa,MC,Buy a gown,Extremely happy and glad,I will be on top of the world if it happens ,7,4,7,7,7,7,7,7,,,,,,,
5f281b62290f0b08dedd4c70,MC,I want to stay with my family,good,no,5,1,6,5,5,5,5,5,,,,,,,
5f281ebe81848e0b88058902,MC,A new car,Me getting a new car and not minding the cost,That will be like a dream come true for me,3,1,4,3,2,4,5,3,,,,,,,
5f282fffb7d456080dc0fd84,MC,Money,Glad,I will be glad if I can make a certain target before the end of the day,4,2,6,5,6,5,4,5,,,,,,,
5f28603b383f790f8b1e2839,MC,Finish my on boarding process for my job,"Elated, happy and stress free",I can imagine myself having that weight taken off my shoulders. I wouldn’t have to worry about possibly losing my job from not completing the process.,6,1,3,3,4,4,7,4,,,,,,,
5f2864ec5082811731b8c4db,I,earn extra income,"hope, relieved, happy","any little penny or dollar counts right now, so even with an extra dollar it would be more than I had the day before. It will make me feel like I am slowly chipping away at my goal and getting there, even though it may be slow. ",7,2,7,6,7,7,7,7,,,,,,,
5f2873265b781b13e6e25714,MC,to get employed,I would feel so good,I would feel extremely good,6,3,6,7,7,6,6,6,,,,,,,
5f288e169c5b401d0dde2711,I,watch a movie,feel relaxed and entertained,"I am on a video call with my girlfriend. We are watching a movie together on our own screens. I get to spend time watching with her and feel relaxed, while also watching an entertaining movie.",3,1,2,1,2,2,4,1,,,,,,,
